STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,date(:Date),Tavg (°C),TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-14,4.166666667,39.5,,42,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-15,3.333333333,38,,40,",,0",36,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-16,7.777777778,46,,52,",,0",40,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-17,11.11111111,52,,54,",,0",50,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-18,9.166666667,48.5,,54,",,0",43,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-19,8.611111111,47.5,,52,",,0",43,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-20,3.888888889,39,,49,",,0",29,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-21,3.055555556,37.5,,44,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-22,5,41,,48,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-23,9.166666667,48.5,,55,",,0",42,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-24,6.388888889,43.5,,46,",,0",41,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-25,3.333333333,38,,42,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-26,-0.277777778,31.5,,40,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-27,0,32,,45,",,0",19,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-28,-0.555555556,31,,37,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-29,-0.555555556,31,,39,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-30,0.277777778,32.5,,36,",,0",29,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-01-31,0.555555556,33,,41,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-01,-2.222222222,28,,36,",,0",20,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-02,1.388888889,34.5,,43,",,0",26,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-03,6.388888889,43.5,,50,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-04,4.444444444,40,,46,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-05,4.166666667,39.5,,48,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-06,3.055555556,37.5,,41,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-07,6.388888889,43.5,,50,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-08,2.222222222,36,,40,",,0",32,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-09,3.888888889,39,,45,",,0",33,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-10,4.722222222,40.5,,44,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-11,5,41,,45,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-12,8.888888889,48,,53,",,0",43,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-13,4.722222222,40.5,,47,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-14,1.388888889,34.5,,44,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-15,-0.833333333,30.5,,36,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-16,2.5,36.5,,43,",,0",30,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-17,2.777777778,37,,43,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-18,6.111111111,43,,51,",,0",35,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-19,5,41,,49,",,0",33,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-20,1.388888889,34.5,,46,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-21,0.277777778,32.5,,45,",,0",20,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-22,5.833333333,42.5,,54,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-23,6.111111111,43,,55,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-24,4.166666667,39.5,,52,",,0",27,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-25,3.888888889,39,,52,",,0",26,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-26,6.111111111,43,,54,",,0",32,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-27,5,41,,48,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-02-28,11.66666667,53,,58,",,0",48,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-01,10.55555556,51,,54,",,0",48,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-02,7.5,45.5,,54,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-03,5.277777778,41.5,,52,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-04,1.666666667,35,,47,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-05,1.666666667,35,,48,",,0",22,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-06,3.333333333,38,,55,",,0",21,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-07,5.277777778,41.5,,57,",,0",26,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-08,6.388888889,43.5,,50,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-09,6.388888889,43.5,,51,",,0",36,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-10,3.611111111,38.5,,47,",,0",30,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-11,3.333333333,38,,53,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-12,4.444444444,40,,47,",,0",33,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-13,3.888888889,39,,49,",,0",29,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-14,4.166666667,39.5,,47,",,0",32,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-15,5.555555556,42,,47,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-16,3.888888889,39,,44,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-17,6.944444444,44.5,,52,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-18,6.388888889,43.5,,49,",,0",38,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-19,4.444444444,40,,46,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-20,4.722222222,40.5,,47,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-21,5.277777778,41.5,,48,",,0",35,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-22,5.555555556,42,,48,",,0",36,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-23,5.833333333,42.5,,48,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-24,3.888888889,39,,50,",,0",28,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-25,2.5,36.5,,51,",,0",22,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-26,1.944444444,35.5,,47,",,0",24,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-27,1.944444444,35.5,,51,",,0",20,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-28,4.722222222,40.5,,56,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-29,6.388888889,43.5,,62,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-30,5.555555556,42,,52,",,0",32,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-03-31,3.055555556,37.5,,51,",,0",24,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-01,2.777777778,37,,51,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-02,4.444444444,40,,48,",,0",32,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-03,4.166666667,39.5,,46,",,0",33,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-04,2.777777778,37,,46,",,0",28,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-05,3.888888889,39,,51,",,0",27,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-06,5,41,,57,",,0",25,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-07,5.277777778,41.5,,54,",,0",29,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-08,5.555555556,42,,61,",,0",23,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-09,7.222222222,45,,57,",,0",33,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-10,7.777777778,46,,64,",,0",28,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-11,8.611111111,47.5,,67,",,0",28,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-12,6.944444444,44.5,,59,",,0",30,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-13,6.666666667,44,,56,",,0",32,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-14,4.444444444,40,,53,",,0",27,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-15,10,50,,60,",,0",40,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-16,7.5,45.5,,51,",,0",40,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-17,8.611111111,47.5,,54,",,0",41,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-18,8.611111111,47.5,,55,",,0",40,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-19,8.333333333,47,,55,",,0",39,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-20,6.111111111,43,,56,",,0",30,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-21,7.5,45.5,,62,",,0",29,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-22,7.222222222,45,,53,",,0",37,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-23,8.055555556,46.5,,54,",,0",39,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-24,7.777777778,46,,51,",,0",41,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-25,7.5,45.5,,55,",,0",36,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-26,6.388888889,43.5,,56,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-27,7.5,45.5,,53,",,0",38,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-28,6.111111111,43,,52,",,0",34,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-29,7.222222222,45,,61,",,0",29,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-04-30,10,50,,69,",,0",31,",,0",,
USW00024227,"OLYMPIA AIRPORT, WA US",46.97371,-122.90493,60.9,1975-05-01,10.55555556,51,,70,",,0",32,",,0",,
